-10,-50,-25,-44,-19,-8,-5,-7
11,25,56,13,6,7,5,7
7,13,-94,-56,-20,-10,-5,-3
-12,-7,-46,36,-15,-8,-6,-5
-8,-20,0,25,-2,-1,-2,-1
8,33,122,57,8,4,3,3
7,12,9,-40,13,10,7,6
8,55,-49,51,31,16,10,11
-23,-79,-91,-122,-66,-33,-22,-25
-11,45,-20,18,17,-1,-1,-4
31,12,-43,-35,29,12,7,13
-24,-9,58,27,-6,-5,-5,-8
14,-20,43,38,7,2,0,-2
19,10,51,-7,-12,0,2,2
7,-27,-22,54,15,5,1,3
10,-21,-34,41,9,4,3,4
-21,50,44,101,8,-1,-2,-2
-16,9,53,-9,-17,-9,-5,-7
14,35,127,42,17,14,9,8
-5,26,-90,-111,-17,-11,-8,-6
-19,-31,-75,12,-26,-17,-13,-10
-2,21,-25,-32,-1,-2,1,-3
-2,33,127,98,24,3,2,0
8,21,127,0,-1,6,4,3
5,22,-57,-47,9,5,7,4
-15,-82,-104,-15,-24,-10,-10,-9
-7,-41,-85,-48,-5,-9,-5,-3
-4,18,80,27,-5,-3,-5,-4
7,21,47,42,19,5,0,2
-9,-78,-41,-39,-11,-6,-3,-3
-29,-57,16,23,-61,-23,-18,-18
20,24,29,18,35,10,8,8
-3,41,-94,-22,4,4,4,5
8,54,70,71,5,0,-3,-4
-9,-9,90,11,-4,-4,-6,-5
1,-14,82,2,-12,-4,-2,-1
6,-35,41,51,19,10,7,6
-4,-25,-128,-106,-14,-8,-4,-1
-10,-3,28,-4,-13,-9,-6,-12
13,45,93,62,12,9,6,6
-8,-33,-17,14,7,-5,-5,-6
2,-26,35,-4,5,0,3,3
3,3,-55,37,2,-1,-1,4
-14,-60,-128,-118,-8,-6,-6,-4
11,9,83,-21,3,6,4,6
-22,-28,-66,8,-9,-13,-10,-12
-8,18,75,-33,-8,0,2,0
14,38,87,43,25,12,9,8
-5,-14,79,40,-11,-6,-5,-5
13,31,116,-22,5,8,4,7
-4,34,-46,116,18,2,0,1
-18,-47,-107,-121,-61,-23,-14,-13
-17,-67,-36,18,-25,-13,-10,-12
-16,-17,10,11,-13,-13,-11,-9
-1,24,48,-13,-12,-2,2,-2
7,17,51,-15,16,7,5,4
3,10,11,-32,19,6,2,4
9,25,-59,-44,-1,1,1,4
5,-60,-123,-17,-3,-2,-2,-1
-30,20,-42,-19,-31,-23,-15,-17
18,67,82,-52,7,6,8,5
-9,-39,-62,13,-21,-7,-7,-6
2,-6,-29,-46,-8,-5,-5,-3
-17,17,108,19,6,5,4,2
-7,-15,-44,46,-6,0,-1,-2
13,61,127,-4,42,16,10,10
37,-16,-29,39,35,17,12,19
-27,-74,40,29,-43,-28,-21,-21
-2,20,27,-12,-6,0,0,0
-11,-31,-114,-23,-12,-4,-4,-6
-3,10,49,19,15,7,4,3
14,50,-58,-11,15,10,3,7
49,44,34,64,86,45,32,33
-49,-80,-10,-68,-81,-52,-36,-37
-9,8,72,29,-9,-6,-4,-4
7,5,31,13,6,1,1,3
10,25,-37,47,-6,-4,-6,-5
15,25,-5,14,14,16,11,13
14,64,21,-27,9,1,0,1
0,-35,-44,-27,-8,-2,-1,2
-1,-7,-105,-41,-13,-6,-2,0
-19,21,44,83,21,5,5,2
5,60,78,35,2,3,-1,-1
-21,-19,-44,-13,-24,-10,-3,-4
-4,36,126,-45,-14,-8,-5,-5
7,-13,-69,32,5,8,6,5
0,67,80,73,13,3,3,-1
24,-1,21,107,22,11,9,10
-47,-42,51,-1,-41,-22,-18,-19
13,38,59,-62,-4,0,2,3
-7,6,-34,-33,7,2,0,0
-2,-24,-68,0,-3,-1,-3,-6
8,1,74,19,9,3,3,5
14,-36,110,8,7,4,3,4
-6,-59,53,-97,-38,-14,-7,1
6,76,21,70,37,18,11,6
-14,-38,-63,-62,-2,-4,-7,-10
9,-6,67,-67,4,3,1,1
-15,-39,-23,-36,-16,-10,-7,-11
20,12,65,49,2,2,3,5
-2,-63,55,-95,0,-3,-2,0
22,31,123,127,35,15,9,10
-28,-31,-32,-97,-43,-18,-10,-11
-1,29,80,-67,7,4,3,2
-10,-37,-108,40,-7,-7,-7,-9
-29,-30,-1,-22,-24,-14,-10,-15
-9,21,77,32,22,10,5,3
15,-70,-122,1,-9,-2,-2,0
-9,10,-10,18,-6,-9,-7,-6
4,-31,78,-6,20,7,6,7
-3,-63,-128,-18,-8,-4,-6,-6
-6,4,127,-18,-3,-8,-5,-6
-4,-3,30,24,-6,-2,-2,-2
32,76,65,104,30,22,16,18
-16,-81,1,-55,-23,-16,-11,-15
-6,-9,27,43,2,-6,-7,-6
13,63,103,10,7,4,5,6
-5,26,-108,22,-4,-1,-1,-3
9,27,43,26,-3,1,2,5
20,19,84,51,29,12,7,10
-31,-55,63,-113,-44,-22,-12,-15
4,59,33,61,0,4,6,5
38,15,33,48,18,4,1,4
-15,-17,-38,-21,-16,-8,-6,-7
1,31,-41,21,14,9,5,4
14,-4,-20,47,13,9,5,5
-20,-77,-92,-33,-17,-18,-9,-12
-23,-43,112,13,14,-1,-3,-5
12,30,-102,6,11,5,4,3
-8,6,31,27,3,-4,-5,-5
-4,-9,-16,-16,-23,-4,0,2
17,14,-128,77,21,9,4,6
-18,-33,-65,-102,-22,-12,-7,-7
5,4,26,32,4,7,3,4
-8,2,-21,0,9,-2,-4,-4
6,-18,61,64,17,7,6,3
-9,-32,-65,-33,-19,-8,-3,-3
27,11,42,-98,-20,-5,-1,0
0,15,-13,28,1,-1,-2,0
-9,26,-64,-119,-20,-2,-5,-4
23,45,114,127,46,24,12,14
-27,-92,-90,-128,-48,-31,-21,-18
-28,-92,-45,-41,-6,-2,-1,-10
10,34,125,67,-20,-10,-6,-2
-3,-9,-32,-54,15,7,6,5
-4,-15,-74,-37,-16,-8,-8,-9
8,39,14,7,8,4,2,4
-9,-30,-6,-44,-11,-5,-3,-1
18,49,79,69,23,12,8,10
-3,12,11,82,21,7,4,-1
6,-7,68,47,-1,1,2,4
3,20,67,28,17,0,-2,-3
-1,-14,78,-19,-24,-13,-8,-6
-7,-3,20,-12,-3,0,0,0
40,121,127,123,56,33,23,24
-14,-18,-5,-38,-36,-13,-7,-6
-1,-27,73,-55,-17,-5,-4,-3
-30,-30,-84,-25,-35,-21,-15,-16
-9,-3,17,-10,-3,-1,-2,-2
12,20,81,0,17,11,9,9
-18,-43,-128,-27,-17,-15,-12,-13
14,-5,25,-8,5,5,6,4
-3,13,8,-32,-6,-4,-1,-2
15,54,-11,20,39,13,7,10
-10,-17,127,65,-20,-11,-10,-11
-14,18,-29,-38,-7,-5,-3,-5
10,0,-26,2,28,9,3,3
-51,-90,-126,-58,-54,-24,-18,-23
28,60,119,23,24,12,10,12
3,43,-50,28,15,8,6,6
-23,-69,93,-51,-34,-20,-14,-16
32,8,-106,16,42,25,14,17
-52,-95,-128,-36,-59,-35,-24,-25
13,29,127,-12,-3,-1,-1,1
-5,-12,-128,-51,-21,-7,-4,-5
0,7,88,-3,-3,-3,-2,-2
7,17,24,19,21,14,9,8
5,13,42,86,27,10,6,6
4,30,0,35,4,4,3,5
-1,-38,21,-51,-21,-4,0,-2
16,7,-58,75,46,16,9,11
6,94,97,-39,-12,-2,0,-1
-18,-40,-69,-17,-10,-11,-9,-11
-19,-36,-68,-29,-37,-18,-15,-13
21,48,95,-13,24,13,10,10
0,-17,75,-11,8,5,2,3
8,28,51,-11,14,10,6,8
13,54,75,68,10,8,7,7
-3,-10,-49,-55,-10,-5,-5,-5
2,-6,104,69,17,4,1,3
11,20,94,53,0,4,3,8
-32,-74,-90,-54,-39,-25,-22,-24
-25,-63,-80,-63,-33,-18,-12,-16
-12,-50,49,2,-11,-6,-4,-5
18,23,127,69,36,20,12,12
6,16,-48,14,19,5,5,3
-5,36,-25,80,-30,-12,-8,-6
4,5,0,24,7,3,2,4
13,31,82,-20,7,3,1,5
-32,-18,-8,-26,-4,-7,-8,-11
21,-34,-20,-59,-11,-6,-3,-5
-8,-77,2,-40,-20,-5,-2,-3
-8,46,-30,-5,10,-9,-4,-9
-3,-27,94,-4,-3,-5,-3,0
3,40,63,60,15,9,5,7
-4,-39,-109,-70,9,6,1,0
1,33,60,-11,-15,-5,-3,-3
7,-11,-2,-63,-10,0,1,1
-11,-29,-12,27,-10,-10,-5,-4
11,34,65,52,17,8,5,6
-27,-91,-128,-91,-28,-11,-11,-13
9,61,-67,-65,-3,0,1,2
10,20,98,44,12,8,4,9
-2,9,42,18,8,-2,-4,-3
-22,-72,-9,-30,-43,-17,-11,-14
31,68,-42,67,31,17,15,16
-23,-83,80,-66,-33,-17,-12,-16
6,29,-69,-84,-14,-3,2,4
-5,11,-56,123,7,-4,-4,-4
21,43,127,-54,27,13,9,12
-10,36,-47,-71,-27,-12,-6,-7
-28,-55,-34,-34,-7,-6,-6,-11
24,2,-16,50,11,7,3,4
-15,-4,112,31,-19,-11,-8,-9
9,-18,48,33,34,18,10,12
0,23,61,69,1,-3,-5,-2
-5,-8,-64,-98,-15,-8,-3,-3
14,26,120,43,24,7,3,4
-22,-30,12,-82,-23,-12,-8,-10
9,22,52,16,-3,4,4,6
-2,-2,90,18,1,1,0,0
16,17,-56,-74,3,8,6,6
-4,28,-67,42,-2,-3,-5,-7
-3,70,-81,16,-9,-11,-8,-9
3,3,120,89,13,5,3,3
6,29,36,-46,0,2,3,4
0,-1,-21,29,7,1,1,0
3,-1,-55,17,4,1,0,0
4,28,-57,-27,14,5,5,5
-13,-51,41,63,-10,-2,-4,-7
18,10,86,36,14,7,7,10
-21,-23,-51,-55,-35,-21,-16,-16
6,21,102,0,5,5,4,3
-18,-53,-45,-61,-20,-14,-9,-10
13,38,-3,45,18,8,7,5
-2,-82,-12,5,18,9,5,4
-20,-28,-116,-86,-37,-16,-14,-12
10,70,38,54,4,3,2,4
-9,-36,-95,-44,-7,-6,-7,-7
17,15,100,88,26,15,11,10
-27,-24,-48,-94,-45,-20,-11,-11
-9,-38,54,55,-11,-9,-7,-10
12,60,51,16,20,10,7,8
-4,-9,26,37,-1,-3,-6,-2
8,37,0,-23,22,13,7,8
2,83,-20,35,-11,-8,-4,-3
-2,2,10,-26,-12,-6,-3,-2
28,42,65,3,36,17,15,18
-18,-37,63,14,-1,-8,-7,-11
-23,-33,-128,-80,-37,-20,-15,-16
-10,-15,-72,-4,-29,-7,-6,-6
-3,-20,48,-128,10,0,0,0
8,11,68,65,18,4,0,3
3,-10,44,0,-2,4,1,1
-3,-20,-78,0,7,2,-1,1
17,63,50,73,15,8,7,7
-35,-61,-36,-94,-45,-30,-19,-22
1,11,103,22,16,5,4,3
14,40,97,52,17,12,7,7
-8,-19,-98,-74,-19,-9,-7,-8
11,30,89,29,23,16,12,13
-10,-41,-81,-6,-12,-8,-9,-7
3,57,66,7,14,3,3,0
-5,-42,-114,31,-9,-9,-4,-6
18,-5,-26,39,15,14,8,11
2,-8,-85,-31,8,9,2,7
-12,-47,-13,-52,-21,-10,-8,-8
-16,36,75,23,-11,-6,-4,-7
3,-34,30,36,6,1,1,2
4,0,97,57,5,-1,1,1
14,64,-49,-44,17,7,4,5
-12,-7,0,15,-24,-11,-8,-9
24,41,122,83,40,12,8,8
12,63,55,-39,-24,-2,4,5
-16,-39,56,90,-1,-6,-7,-8
-29,-77,18,-80,-50,-24,-16,-16
14,19,-32,-9,10,10,4,6
9,62,61,44,21,9,5,7
-7,13,-54,-18,-14,-10,-6,-6
5,8,0,-65,-17,-2,0,3
-1,18,36,48,10,-4,-3,-5
3,-1,-23,15,9,2,1,1
-9,-60,-53,-93,-22,-5,-3,-3
-3,-7,-33,51,8,6,5,0
-3,17,-83,-11,-14,-8,-6,-5
16,6,0,-34,4,1,1,-1
4,27,127,87,18,3,2,2
1,-30,-47,-39,-4,-2,-2,-5
4,17,49,70,10,6,4,6
-23,-70,-123,-58,-15,-11,-7,-9
30,39,95,-6,10,9,6,11
-28,-65,122,-77,-12,-9,-9,-12
3,37,115,32,-6,1,1,0
-19,-54,23,105,1,-8,-6,-9
-2,36,4,13,8,0,-1,-3
-14,-40,-50,11,-14,-14,-12,-10
1,7,-26,9,0,2,0,0
-2,-21,76,33,4,3,3,4
-4,-26,92,38,28,8,2,1
-2,-1,-52,31,-7,-1,0,0
15,63,34,-35,1,6,8,7
-20,-68,-107,16,-17,-14,-12,-12
-4,-15,75,24,4,2,0,-3
25,72,92,18,32,17,11,14
-24,-50,-95,-114,-37,-21,-14,-14
16,52,127,63,15,10,7,8
-4,-30,-120,-74,-11,-4,-1,-2
10,10,32,7,4,2,2,5
-14,-38,-92,61,-8,-7,-6,-9
23,77,114,-13,-2,4,5,9
-20,-42,-115,-94,-22,-13,-11,-12
10,43,114,56,13,8,4,5
16,28,120,31,11,9,6,11
-33,-105,-120,-103,-17,-14,-15,-17
-4,-36,75,106,2,-1,1,-1
10,45,-49,-31,13,5,5,4
-1,-6,46,-12,-5,-4,0,0
-22,-81,40,-6,-7,-9,-9,-12
24,89,91,66,36,16,10,12
-17,-56,-105,-53,-26,-13,-10,-9
-7,-3,26,67,4,0,-4,-6
12,47,48,-72,2,8,7,7
-1,-9,-90,-13,9,-2,0,1
-1,6,127,-36,-23,-7,-6,-4
-16,-42,-80,-88,-14,-13,-9,-10
0,-2,12,59,4,1,2,1
18,0,-105,24,6,6,1,5
2,18,-5,-2,4,1,1,1
20,53,103,34,12,11,9,11
-18,-17,-89,-64,-17,-14,-11,-13
-8,-14,3,-34,-11,-2,-2,-2
1,-14,-91,6,14,1,-1,3
16,59,77,70,24,9,5,7
6,37,24,-12,-10,-3,0,3
-3,-40,69,-90,-24,-5,-2,-3
6,9,-65,-6,10,6,3,3
-18,-55,25,-72,-15,-14,-6,-9
-1,-12,43,11,11,7,1,-1
6,72,109,70,2,2,1,1
-2,-25,29,-38,-4,2,1,0
-2,-40,-114,-33,-16,-3,-5,-3
-6,3,27,-4,-4,-8,-5,-3
0,19,99,29,-2,-2,-1,-1
-3,-30,-29,39,13,1,-2,-2
3,13,-41,-1,-8,0,-1,2
9,14,-55,-45,15,7,5,4
-6,-12,31,29,-9,-5,-3,-2
6,7,-10,64,17,4,3,3
-17,-58,-16,-36,-16,-11,-10,-12
13,39,77,81,17,11,5,8
-4,10,103,50,-4,-5,-3,-4
-6,5,-10,-71,-9,-5,-5,-6
2,-29,105,4,3,1,1,1
-2,-16,-65,-58,-5,-1,-1,0
-8,-11,-56,25,-8,-3,-1,-6
1,87,103,77,-15,-7,-4,-2
26,74,109,91,43,26,17,18
-57,-96,-76,-62,-76,-45,-30,-34
-17,-6,63,-21,-15,-12,-9,-10
12,21,52,72,16,6,4,7
1,24,57,-7,-4,-2,1,0
20,27,76,52,29,14,11,11
2,-21,-121,-62,-5,1,-1,2
-10,-29,25,8,-14,-9,-5,-5
-7,-7,2,-13,11,0,-3,-2
13,-7,-76,56,18,11,4,3
1,8,54,-45,-13,-4,0,2
-19,-43,66,-54,6,-4,-8,-9
8,-11,-8,-83,-15,-3,0,2
4,64,40,110,20,9,3,-1
-7,-24,-29,-13,-15,-6,-2,-1
24,0,7,61,28,19,13,10
-22,-22,-103,-17,-24,-16,-10,-10
8,14,88,38,7,8,5,8
-2,-6,57,-24,21,2,-3,-3
-32,-25,-85,-85,-51,-31,-21,-22
-9,5,91,-38,-8,-4,-4,-5
12,4,76,21,4,6,5,8
13,40,104,67,25,12,10,9
-7,-16,-44,-25,-16,-6,-3,-3
-8,-10,15,23,-4,-4,-4,-8
-4,9,42,-48,-6,-7,-5,-4
5,-3,-17,-6,15,7,5,8
6,35,92,61,5,4,3,3
4,-18,-29,-31,14,4,3,3
-10,-43,-27,30,-2,-2,-1,-2
24,46,-77,36,18,9,7,12
-17,-2,109,20,-15,-7,-3,-9
12,-76,38,8,4,-1,0,3
3,-8,2,33,1,-1,3,1
-22,-68,-60,-25,-31,-14,-11,-13
2,-29,-127,-61,18,6,3,3
8,53,25,37,7,8,5,6
8,-8,-28,-26,29,11,6,5
-14,-7,-28,-40,-40,-25,-17,-17
-3,-38,127,2,-5,4,-3,-1
-21,-20,-79,37,-17,-11,-8,-11
11,36,64,-7,5,1,2,3
26,28,47,6,11,4,5,2
-3,-8,64,27,-2,-2,0,-2
-4,-15,-74,-8,9,2,-2,0
4,4,92,33,-10,2,3,5
-9,-13,-50,-79,-6,-1,-2,-2
-2,13,-104,20,-8,0,1,-3
9,-2,19,-17,-1,0,3,1
-15,-21,-102,-4,-12,-14,-8,-9
2,-18,55,-31,6,5,2,3
23,79,61,16,29,16,12,13
-17,15,12,-21,-23,-12,-9,-9
21,37,108,45,4,4,3,9
-21,76,-74,-64,-6,0,1,-7
-23,-32,-23,-1,7,-5,-5,-5
20,93,75,103,28,18,10,10
-7,-27,30,-29,-15,-5,-5,-4
7,-16,-70,-26,4,5,5,4
6,23,-7,-9,-15,-2,1,4
5,-33,82,1,8,2,1,1
-12,17,-107,-44,-8,-11,-9,-12
15,48,127,127,29,12,8,9
-21,-71,-123,-13,-21,-16,-15,-15
6,28,107,-37,-1,1,1,2
-9,-27,-105,-61,-20,-9,-5,-5
-12,-32,90,-24,-8,1,0,0
35,13,92,43,28,15,8,9
-8,12,-67,-37,-19,-7,-6,-5
-5,-43,10,-32,-14,-7,-3,-4
-1,6,-13,25,16,3,2,1
5,-11,-35,-22,-11,-6,-1,0
-8,0,-46,-11,-6,-5,-2,-2
35,56,27,49,42,24,17,23
-38,-74,-34,-19,-43,-29,-25,-27
-1,18,125,80,-4,-2,1,-1
3,-5,51,46,8,6,5,3
5,37,97,-78,8,2,1,2
5,25,86,26,-10,-4,-3,0
8,15,88,11,19,9,4,5
34,78,75,68,53,29,20,22
-42,-57,39,-21,-64,-31,-21,-24
-1,2,88,62,-8,-6,-3,-1
-5,32,-31,-9,-18,-5,-1,-2
7,24,107,45,27,5,4,4
-6,-39,-60,22,10,4,2,-2
5,-4,50,-38,4,4,2,3
-6,-10,-107,-80,-24,-9,-6,-6
-17,-58,-118,0,-34,-16,-10,-12
-2,-52,6,17,21,7,3,1
16,26,2,-61,34,16,8,9
-4,0,29,30,-13,-9,-5,-3
0,40,29,29,-1,-2,-4,-2
-2,20,62,56,1,-1,-2,1
7,-63,-45,127,28,13,7,3
3,6,-79,-33,15,4,3,3
-14,-58,-52,-73,-25,-18,-10,-12
24,65,127,127,33,18,14,13
-18,-26,97,-51,-47,-25,-15,-11
-6,18,127,45,0,1,-1,-4
-12,-61,-96,-104,-15,-8,-6,-5
-3,53,38,9,6,1,0,-2
5,-8,-128,-44,1,5,5,4
-7,-23,-14,-3,1,-1,-3,-4
-7,-11,104,61,3,-4,-4,-5
-9,-42,-117,-110,-24,-10,-7,-8
-4,4,-72,-39,-16,-10,-6,-6
7,7,54,43,12,3,5,5
-1,34,91,35,3,-1,0,0
5,13,-79,34,-8,2,0,1
-5,-3,53,-8,18,-2,-4,-5
1,5,-30,-36,3,2,1,2
-2,-34,15,-4,11,4,2,-1
1,60,31,-31,-17,-6,-4,-3
-20,-24,-19,-60,-42,-19,-9,-10
10,38,122,34,12,6,3,6
-9,-18,-95,-85,-23,-11,-9,-6
-20,-19,75,61,10,6,2,-5
23,43,91,35,13,12,11,11
-7,-26,-128,46,6,-5,-6,-3
4,43,32,-86,-16,-9,-3,-3
1,-3,109,91,13,2,1,4
-18,-14,-104,-63,-7,-5,-7,-10
-4,-38,74,79,-15,-4,-5,-3
2,-9,-125,9,16,9,3,3
0,-8,-12,-11,-6,-6,-2,-4
20,26,127,9,29,11,7,9
-7,39,-97,-100,-20,-12,-6,-6
-23,7,36,-27,-38,-17,-12,-14
4,34,-12,-36,-4,0,0,-1
-1,-18,-53,90,-4,0,2,1
44,120,127,117,59,32,24,26
-30,-60,-36,-34,-39,-21,-16,-18
-1,2,-2,-65,-17,-9,-4,-2
10,19,119,64,19,8,6,7
-1,32,34,-7,-3,-5,-4,-4
18,26,70,77,39,19,13,11
-13,-70,-96,-76,-33,-19,-15,-12
-14,-9,39,80,-1,0,-2,-7
1,-43,-59,-41,-5,-4,-3,-6
7,43,-35,30,7,4,5,6
-4,-68,-64,26,6,0,-1,-2
6,17,37,-38,-1,1,3,4
-39,-128,-112,-121,-43,-25,-17,-21
16,43,127,62,14,12,7,9
-2,-3,-38,-36,-12,-6,-1,-1
-19,-25,4,-16,-19,-4,-5,-6
4,-9,-13,-44,10,2,1,1
-1,-20,-43,3,6,4,0,-1
0,-10,127,72,9,5,2,1
10,27,-107,-36,11,5,5,6
-16,17,12,-44,-26,-10,-8,-8
-2,-51,-64,12,-4,-1,-3,-3
12,41,-44,11,30,11,6,8
-8,-6,37,-5,-15,-10,-7,-7
8,-39,54,39,1,1,1,2
5,40,-42,40,-1,-1,3,5
-6,13,25,-12,-11,-6,-6,-6
7,35,20,-48,5,6,4,1
0,16,88,73,17,7,5,2
-16,-46,-25,-70,-36,-16,-10,-9
-7,-33,76,16,-4,0,0,-3
5,13,-15,-8,3,-2,-4,1
7,60,86,29,2,3,5,7
25,4,-57,36,24,10,7,5
-7,10,80,49,-11,-7,-2,-3
-4,2,23,-7,-7,-5,-5,-5
4,24,35,14,5,2,0,0
6,18,-20,-19,16,5,3,5
2,-30,-39,-79,5,2,-1,-1
0,-19,-124,-8,1,-2,-3,-1
0,10,43,-15,-5,-1,0,1
1,-21,127,103,20,5,1,2
-3,38,0,-67,-15,-5,-4,-5
-3,-2,127,34,1,4,3,2
-3,-41,-35,-59,15,-2,-2,-1
-11,-71,-76,-111,-33,-13,-9,-7
-1,6,58,37,15,7,4,-3
-6,-41,-92,7,-6,-4,-3,-3
-7,-20,4,34,-13,-3,-1,-1
4,19,90,59,21,7,2,3
-3,-27,-68,40,-3,-8,-5,-2
5,76,101,-1,-5,-4,-1,1
-22,-103,-19,-2,-11,-9,-7,-11
-5,25,23,4,-10,-4,-2,-3
26,60,127,59,42,20,12,16
-2,-26,-20,10,5,1,-1,-3
-11,29,66,6,-17,-10,-7,-6
-3,-69,-46,-89,-31,-13,-6,-11
-1,-9,99,1,-8,1,1,2
1,-1,-18,-11,5,-2,-3,-3
35,108,79,108,44,21,13,17
-21,-53,15,-37,-35,-16,-10,-9
-24,-20,-88,-12,-32,-21,-14,-20
-5,-36,-6,-28,-3,-2,-1,0
7,28,44,42,-2,5,5,5
-2,-1,102,-11,21,5,1,3
10,5,10,-48,-4,3,3,4
-12,-27,-40,8,-7,-9,-5,-7
-21,-92,-88,-11,-21,-9,-10,-12
17,67,39,98,11,2,2,2
1,29,55,-89,-13,-5,-3,1
8,31,37,67,16,7,4,3
5,1,-77,-49,-5,-3,1,2
-8,40,-50,20,11,4,2,-2
-4,-12,-21,14,-5,-7,-5,-5
-5,-1,58,46,-12,-6,-3,-3
1,-17,-40,-100,-3,0,0,0
14,88,98,40,12,11,7,12
-7,-80,-86,-4,-7,-11,-15,-19
2,-8,-39,9,3,3,0,1
-2,27,35,22,-5,-3,-1,-4
-19,-26,-74,-93,-18,-7,-5,-10
10,39,-71,44,9,4,4,7
0,9,78,62,1,-2,-2,-1
17,16,52,-61,18,13,8,10
-11,-15,35,40,-12,-13,-11,-10
-6,-11,-92,-71,-13,-1,1,2
-10,-67,42,46,-11,-9,-8,-5
9,43,79,56,18,8,7,5
5,14,18,-6,11,5,4,3
3,-22,36,21,5,3,1,2
9,40,-17,-33,10,2,5,6
8,35,47,33,14,9,5,6
-39,-104,-109,-79,-53,-30,-21,-22
-10,-13,-91,10,-11,-7,-7,-5
5,25,74,14,13,7,4,2
-4,-36,-77,2,-12,-6,-4,-3
16,32,91,47,22,11,9,9
5,13,71,44,12,10,4,4
-2,-12,54,9,-7,0,-2,-1
-15,-26,0,3,-10,-12,-10,-10
9,15,3,-57,6,6,7,5
7,14,-7,23,14,8,7,5
0,6,-53,-22,6,9,2,3
5,-60,-58,26,8,1,1,3
-6,31,46,17,-1,-1,-3,-6
-3,12,24,-53,-12,-10,-2,-3
2,1,-71,3,3,-3,-1,-1
6,81,87,28,10,3,0,3
-1,-32,29,43,6,4,1,3
-15,-32,-12,13,-11,-3,-3,-3
-4,14,-58,-36,-8,-7,-2,-5
-5,17,38,-23,2,-1,-2,-4
24,57,-35,-2,13,9,6,10
-15,-53,-13,-14,-4,-6,-5,-6
6,9,93,22,11,4,2,3
-8,-19,-51,-39,-14,-4,-3,-4
-1,-26,-8,6,19,6,4,3
7,-17,-46,49,3,1,0,5
-18,-27,94,-81,-20,-8,-4,-10
-8,-63,-128,-8,-25,-12,-7,-9
4,7,79,-37,1,3,1,3
27,102,127,127,33,20,14,14
-15,-23,9,83,2,-7,-7,-9
-8,-28,23,-72,4,-2,-1,-4
-11,-16,79,95,-17,-15,-8,-9
8,56,56,-128,1,5,2,4
2,-22,-9,51,-6,0,2,2
-10,0,125,42,-10,-5,-6,-6
7,7,-102,-19,-10,-8,-6,-6
7,28,82,12,15,3,4,5
5,-12,-45,-11,10,7,5,5
-20,-49,-52,-57,-33,-18,-11,-15
-7,-23,92,15,1,2,0,0
1,9,-12,-3,-7,-8,-8,-4
7,27,-1,-18,4,3,5,2
5,-1,0,28,20,8,5,5
-7,16,-79,-32,5,1,0,-1
-8,-40,-90,-122,-25,-10,-5,-6
7,21,108,100,21,6,2,4
23,95,46,85,29,12,9,9
0,-4,-54,-115,-9,-3,-4,-2
3,15,-21,78,14,5,4,1
-5,1,52,-53,-26,-9,-7,-8
3,-1,77,30,7,3,0,1
14,48,108,0,10,9,5,8
-7,-26,45,38,-2,-5,-4,-4
-4,19,-128,-114,-17,-5,-4,-1
17,39,39,54,14,8,8,9
-7,-4,-66,66,3,-3,-3,-4
-2,-22,-5,51,3,4,0,0
8,68,61,34,-18,-9,-7,-7
-9,-118,-128,-97,-17,-9,-9,-8
-12,2,1,11,-3,-4,-3,-8
17,24,105,40,20,9,7,10
7,-1,52,86,20,7,6,7
-19,-20,-93,-78,-38,-15,-11,-12
8,-16,46,98,7,5,5,2
4,48,-54,-52,0,0,4,4
4,-11,-63,-15,2,0,0,3
-2,14,43,14,8,-5,-5,-3
-12,-65,-78,-1,5,-1,-3,-2
-4,20,127,37,-14,-6,-4,-6
-4,-13,-45,-37,0,-2,-2,-3
-4,2,-97,-6,-14,-2,-1,0
4,-11,-47,-26,-2,0,1,-1
4,41,47,3,7,3,2,-1
-6,27,102,1,2,-4,-4,-4
-8,-24,-23,-77,-14,-5,-4,-6
3,27,127,10,-5,-1,-1,4
-10,-17,2,40,-18,-10,-6,-5
-4,10,100,34,5,0,0,-3
-6,-40,-46,14,0,-4,-5,-6
2,17,73,-18,-11,-4,-4,1
-3,-19,-67,24,8,4,1,1
1,-35,-128,-45,18,8,5,5
-9,-16,127,92,9,3,2,4
30,64,-68,25,-11,-5,-2,-3
-22,-17,-48,-75,-18,-11,-12,-14
19,6,24,80,30,20,12,12
-19,-3,-66,-76,-22,-16,-12,-13
-7,-3,104,-69,-12,-7,-3,0
-1,9,-63,-37,7,5,3,2
-2,18,112,25,2,-1,-4,-1
19,17,18,19,7,9,10,10
-14,-10,-74,-30,12,1,0,-6
-5,9,4,-53,-11,-6,-5,-6
0,-59,-70,-71,-20,-11,-8,-11
13,21,85,66,0,7,4,8
5,56,-41,-10,28,7,6,5
-10,-58,2,9,-7,-4,-4,-3
-10,-11,2,2,-17,-8,-4,-4
0,19,-47,-58,14,-1,-2,-2
1,-21,-43,-7,-5,-3,-2,1
11,12,-67,-45,3,6,6,7
-11,-37,65,21,-18,-12,-8,-7
-18,-49,-18,-33,-17,-12,-8,-13
-10,1,54,61,9,4,3,1
19,-19,-92,-89,15,11,9,11
-1,-15,44,53,-20,-11,-9,-2
-12,-8,-2,-7,-4,-2,1,-5
10,-56,-40,-27,3,1,-1,3
2,-16,127,113,8,1,2,3
-14,-28,-66,-49,-10,-6,-6,-8
